LOAD_ZONE	TIMEPOINT	ev_bau_mw
Oahu	2025041017	39.4295361813
Oahu	2025041018	44.5939269833
Oahu	2025041019	43.0491016981
Oahu	2025041020	39.8858664549
Oahu	2025041021	35.467083223
Oahu	2025041022	28.5725019236
Oahu	2025041023	20.619436125
Oahu	2025051000	14.0530232042
Oahu	2025051001	9.11067653767
Oahu	2025051002	5.7893831187
Oahu	2025051003	3.65650074429
Oahu	2025051004	2.65455996724
Oahu	2025051005	3.91526065212
Oahu	2025051006	9.72204870514
Oahu	2025051007	23.1156267483
Oahu	2025051008	36.3426754772
Oahu	2025051009	33.8687874081
Oahu	2025051010	25.504485715
Oahu	2025051011	19.8903863756
Oahu	2025051012	20.2031523493
Oahu	2025051013	23.5974916286
Oahu	2025051014	25.0503892998
Oahu	2025051015	27.1350050195
Oahu	2025051016	31.8963821312
Oahu	2025051017	39.4295361813
Oahu	2025051018	44.5939269833
Oahu	2025051019	43.0491016981
Oahu	2025051020	39.8858664549
Oahu	2025051021	35.467083223
Oahu	2025051022	28.5725019236
Oahu	2025051023	20.619436125
Oahu	2025061000	14.0530232042
Oahu	2025061001	9.11067653767
Oahu	2025061002	5.7893831187
Oahu	2025061003	3.65650074429
Oahu	2025061004	2.65455996724
Oahu	2025061005	3.91526065212
Oahu	2025061006	9.72204870514
Oahu	2025061007	23.1156267483
Oahu	2025061008	36.3426754772
Oahu	2025061009	33.8687874081
Oahu	2025061010	25.504485715
Oahu	2025061011	19.8903863756
Oahu	2025061012	20.2031523493
Oahu	2025061013	23.5974916286
Oahu	2025061014	25.0503892998
Oahu	2025061015	27.1350050195
Oahu	2025061016	31.8963821312
Oahu	2025061017	39.4295361813
Oahu	2025061018	44.5939269833
Oahu	2025061019	43.0491016981
Oahu	2025061020	39.8858664549
Oahu	2025061021	35.467083223
Oahu	2025061022	28.5725019236
Oahu	2025061023	20.619436125
Oahu	2025071000	14.0530232042
Oahu	2025071001	9.11067653767
Oahu	2025071002	5.7893831187
Oahu	2025071003	3.65650074429
Oahu	2025071004	2.65455996724
Oahu	2025071005	3.91526065212
Oahu	2025071006	9.72204870514
Oahu	2025071007	23.1156267483
Oahu	2025071008	36.3426754772
Oahu	2025071009	33.8687874081
Oahu	2025071010	25.504485715
Oahu	2025071011	19.8903863756
Oahu	2025071012	20.2031523493
Oahu	2025071013	23.5974916286
Oahu	2025071014	25.0503892998
Oahu	2025071015	27.1350050195
Oahu	2025071016	31.8963821312
Oahu	2025071017	39.4295361813
Oahu	2025071018	44.5939269833
Oahu	2025071019	43.0491016981
Oahu	2025071020	39.8858664549
Oahu	2025071021	35.467083223
Oahu	2025071022	28.5725019236
Oahu	2025071023	20.619436125
Oahu	2025081000	14.0530232042
Oahu	2025081001	9.11067653767
Oahu	2025081002	5.7893831187
Oahu	2025081003	3.65650074429
Oahu	2025081004	2.65455996724
Oahu	2025081005	3.91526065212
Oahu	2025081006	9.72204870514
Oahu	2025081007	23.1156267483
Oahu	2025081008	36.3426754772
Oahu	2025081009	33.8687874081
Oahu	2025081010	25.504485715
Oahu	2025081011	19.8903863756
Oahu	2025081012	20.2031523493
Oahu	2025081013	23.5974916286
Oahu	2025081014	25.0503892998
Oahu	2025081015	27.1350050195
Oahu	2025081016	31.8963821312
Oahu	2025081017	39.4295361813
Oahu	2025081018	44.5939269833
Oahu	2025081019	43.0491016981
Oahu	2025081020	39.8858664549
Oahu	2025081021	35.467083223
Oahu	2025081022	28.5725019236
Oahu	2025081023	20.619436125
